mID	mName
1	캣시
2	갈리
3	코볼트
4	로비어
5	레무르
6	맨드레이크
7	넛츠
8	스컬리
9	뚱냥
10	가고일
11	와이번
12	인형 테디
13	인형 레비
14	로간
15	녹튜
16	플라틀
17	레이지
18	맨드라퀸
19	이그리트
20	레비아탄
21	테이아
22	웬투스
23	루멘
24	칼리고
25	켈베로스
26	스피릿 매지션
27	엠퍼
28	팬텀
29	라이칸
30	쌍둥이 창병 폴
31	쌍둥이 창병 암
32	화염의 이그리트
33	심해의 레비아탄
34	황야의 테이아
35	돌풍의 웬투스
36	홍염의 루멘
37	월광의 칼리고
38	마릿트
39	샤이탄
40	히들
41	제천대성 오공
42	욕망의 릴리스
43	미노타우르스
44	찰스
45	정열의 아그니
46	대지의 고일
47	라르카의 마법인형
48	크루햄
49	콘보
50	버터클
51	고리쉬 퀸
52	메테오스
53	화타포스
54	벨제뷔트
55	아타락시아
56	듀라한
57	리치 퀸
58	스켈레톤 킹
59	지휘관 투랑카
60	마법인형 벡
61	마법인형 알레브
62	백호
63	주작
64	청룡
65	현무
66	추장 오크볼그
67	여왕 마브
68	혼돈의 유니콘
69	질서의 유니콘
70	새끼 반달곰
71	푸른 달의 헤이크단
72	그라둔
73	스핑크스
74	폴라베어
75	바포메트
76	해방된 헬게이트 가디언
77	나가 에뷔쉬
78	화과산 돌 원숭이
79	땅의 정령
80	물의 정령
81	바람의 정령
82	불의 정령
