mID,mName
1,레프리컨
2,다크 나이트
3,몽크마스터
4,메타트론 아처
5,인페르노
6,데빌헌터
7,코볼트
8,하피
9,인퍼날
10,버서커
11,가고일
12,데몬 스토커
13,캐노네이드 키틴
14,데몬
15,래서 아스타로트
16,드래곤 나이트
17,노아스
18,엘라임
19,크루얼 크루세이더
20,퓨리
21,광휘의 엘윈더
22,수호자 엘리엇
23,래서 루시퍼
24,드래곤 나이트 아처
25,님로드 크루세이더
26,광휘의 엘로라
27,파이어 데몬
28,슈리엘
29,네크로맨서
30,쉐이드 웨폰
31,메타트론
32,아폴론
33,이프리트
34,아르테미스
35,다크 스팅어
36,엘더 스팅어
37,인페르노 아처
38,놀 병사
39,오크
40,그렘린
41,홉 고블린
42,용아병
43,좀비
44,버섯돌이
45,콜로복
46,선인장
47,갈색 곰
48,놀 아처
49,코볼트 아처
50,러스트 뱀파이어
51,뱀파이어 퀸
52,데빌
53,스켈레톤 나이트
54,뮤
55,노움
56,오크 전사
57,트롤
58,루움
59,본보우 아크리언
60,메테오스 레인저
61,임프
62,시아페
63,골든 엠페러
64,레이커
65,타락한 엘프
66,데스마스터
67,문라이트 네메시스
68,가이아
69,수호자 엘리시스
70,골든 엠페러 아처
71,타락한 엘프 아처
72,데스마스터 아처
73,스핀들 네메시스
74,가이아 거너
75,듀라한
76,크로노스
77,오페르시나
78,크로노스 아처
79,오페르시나 아처
80,비숍
81,에리스
82,발키리
83,식인늑대
84,리자드맨
85,군
86,벌거숭이 군
87,청개구리
88,괴물게
89,뱅갈 나이트
90,바바야가
91,메테오스 쉐도우 
92,트로글다이트
93,곰인형
94,문엘프 전사
95,문엘프 마법사
96,미드나잇 셀린느
97,캡틴 라이칸
98,프린세스
99,차크람 소녀
100,체인 인큐버스
101,헌터 노바
102,길가메쉬 나이트
103,길가메쉬 아처
104,바바리안
105,에리세드
106,아스모데우스
107,글래디에이터
108,아크데몬
109,아수라
110,헤라클레스
111,라르카 집정관
112,리치 킹
113,황천의 기사
114,황천의 레인저
115,암살단 암흑
116,넵튠
117,넵튠 아처
118,암살단 칠흑
119,다크 메이지
120,네케브
121,바알베크의 사령관
122,유피테르의 사념
123,엘사라드
124,아바돈
125,아누비스
126,여신 칼리
127,센티넬
128,엠퍼사이저
129,인페르노 위저드
130,베르키오라
131,스나이퍼 빅스웰
132,바드
133,엔젤리스
134,데빌리스
135,엘프리스
136,광대
137,나인테일
138,알케미스트
152,벨켄
153,벨리타
154,호텐 플로츠
155,각성한 라르카
156,스나이퍼 로즈레인
157,카오스 가디언
158,카를린
159,네드라스
160,바이스
161,메테오스의 가디언
162,메테오스의 귀부인
163,아크 데빌리스 나이트
164,아크 엔젤리스 아처
165,아크 엔젤리스 위저드
166,이자벨
167,카를로스
168,미드나잇 에르메스
169,휠카셀
170,렉스
171,그룸프
172,캐서린
176,나이트 오브 퀸
177,나디아
179,파이어 워크스
181,엘로이
184,용 수호자 카발
185,용 수호자 엘리아
186,용 수호자 디트리오
187,용 수호자 셀라
188,메테오스
189,메테오스 아처
190,메테오스 위저드
191,메테오스 어쌔신
192,레오넬
193,아델리아
194,이안
195,팔란
196,시리아
197,디아나
198,트루디
199,로드 오브 아크리언
201,해적 여선장
210,수라
211,베놈리퍼
212,블랙 데빌리스
213,다크 어쌔신
214,오페르시나 어쌔신
215,메타트론 어쌔신
216,넵튠 슬레이어
217,암살단 일격
218,바알베크의 집행관
219,미드나잇 아르테미스
220,크리스
221,인페르노 어쌔신
222,삐에로
223,아크 데빌리스 어쌔신
224,제롬
225,릴리언스
226,시에나
227,코사르
228,센토
229,베자렐
230,파시에
231,개구쟁이 반달곰
232,장난꾸러기 반달곰
233,릴리아
234,리치 나이트
235,라르카 강궁병
236,릴리안
237,라르카 집행자
238,벨라
239,바다의 헤라켄
240,바람의 유게네스
241,불꽃의 벨제뷔트
242,대지의 가이아스
243,아니타
244,카사
245,러셀
246,캐스퍼
301,그리헨텔
321,그리헨텔 아처
341,그리헨텔 위저드
361,그리헨텔 어쌔신
251,아레스 아처
252,베르디
